! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id|Name|Latitude|Longitude|Elevation|Physical_Element|DateTime_Report(UTC)|Amount|Units|Zip_Code|
MMNV1|MT. MANSFIELD|44.52480|-72.81540|1190 meters|snowdepth|2024-01-20 21|139.700|cm|05672|
HOKN6|HOOKER 12 NNW|43.85240|-75.71580|446 meters|snowdepth|2024-01-20 11|83.820|cm|13626|
GKBN3|GRAY KNOB|44.33260|-71.30930|1329 meters|snowdepth|2024-01-20 11|71.120|cm|00181|
CRNN3|CARTER NOTCH|44.25940|-71.19550|1008 meters|snowdepth|2024-01-20 12|66.040|cm|00168|
ZFHN3|ZEALAND FALLS HUT|44.19590|-71.49440|805 meters|snowdepth|2024-01-20 12|60.960|cm|03574|
KMWN|MOUNT WASHINGTON|44.26666|-71.30000|1715 meters|snowdepth|2024-01-21 00|60.960|cm|00176|
MWN|MOUNT WASHINGTON|44.26670|-71.30000|1715 meters|snowdepth|2024-01-20 12|58.420|cm|00176|
CAWN3|CRAWFORD NOTCH|44.21960|-71.41270|581 meters|snowdepth|2024-01-20 12|58.420|cm|03598|
VT-WR-2|POMFRET 2.6 N, VT|43.74230|-72.52550|468 meters|snowdepth|2024-01-20 12|55.880|cm|05068|
HGHN6|HIGHMARKET|43.60510|-75.55430|552 meters|snowdepth|2024-01-20 11|55.880|cm|13325|
BRLN3|BERLIN|44.45350|-71.18540|284 meters|snowdepth|2024-01-20 13|55.880|cm|03570|
ME-FR-2|TEMPLE 1.8 W, ME|44.68329|-70.26420|361 meters|snowdepth|2024-01-20 12|53.340|cm|04984|
RGNM1|RANGELEY 2NW|44.98940|-70.67220|540 meters|snowdepth|2024-01-20 14|50.800|cm|04970|
NY-JF-30|WEST CARTHAGE 0.3 ENE, NY|43.97493|-75.61640|239 meters|snowdepth|2024-01-20 12|50.800|cm|13619|
NH-CR-26|CENTER SANDWICH 4.9 E, NH|43.80976|-71.34150|229 meters|snowdepth|2024-01-20 12|50.800|cm|03227|
GHMN3|PINKHAM NOTCH|44.25800|-71.25250|620 meters|snowdepth|2024-01-20 10|50.800|cm|00177|
ESDN3|EAST SANDWICH|43.80990|-71.34250|224 meters|snowdepth|2024-01-20 11|50.800|cm|03227|
VT-OG-10|BRAINTREE 2.8 SW, VT|43.93570|-72.74830|490 meters|snowdepth|2024-01-20 13|48.260|cm|05060|
RANM1|RANGELEY|44.98910|-70.67190|540 meters|snowdepth|2024-01-20 13|48.260|cm|04970|
MMSV1|MOUNT MANSFIELD|44.53330|-72.83330|697 meters|snowdepth|2024-01-20 14|48.260|cm|05489|
ME-FR-4|NEW SHARON 2.0 NW, ME|44.66582|-70.02720|124 meters|snowdepth|2024-01-20 12|48.260|cm|04955|
ME-FR-22|FARMINGTON 4.8 NNW, ME|44.73396|-70.18007|205 meters|snowdepth|2024-01-20 14|48.260|cm|04938|
TOPN6|TUPPER LAKE SUNMOUNT|44.23070|-74.43820|505 meters|snowdepth|2024-01-20 12|45.720|cm|12986|
FARM1|FARMINGTON|44.68930|-70.15640|121 meters|snowdepth|2024-01-20 12|45.720|cm|04938|
ME-AR-18|NEW SWEDEN 4.9 NNW, ME|47.01080|-68.14390|256 meters|snowdepth|2024-01-20 12|44.450|cm|04762|
VT-OL-12|GREENSBORO 3.9 NNE, VT|44.63100|-72.28000|634 meters|snowdepth|2024-01-20 12|43.180|cm|05841|
VT-OG-15|CHELSEA 0.2 ESE, VT|43.98728|-72.44409|272 meters|snowdepth|2024-01-20 12|43.180|cm|05038|
HRTM1|HARTFORD|44.37440|-70.31620|216 meters|snowdepth|2024-01-20 12|43.180|cm|04221|
WORV1|WORCESTER 2 W|44.37470|-72.58220|399 meters|snowdepth|2024-01-20 12|40.640|cm|05682|
