! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id|Name|Latitude|Longitude|Elevation|Physical_Element|DateTime_Report(UTC)|Amount|Units|Zip_Code|
MSRN3|MASCOMA RIVER|43.78330|-72.03330|428 meters|snowdepth|2023-11-02 00|12.700|cm|03266|
RGNM1|RANGELEY 2NW|44.98940|-70.67220|540 meters|snowdepth|2023-11-01 10|10.160|cm|04970|
LOWN6|LOWVILLE|43.79280|-75.48290|265 meters|snowdepth|2023-11-01 11|10.160|cm|13367|
BRAM1|BRASSUA DAM|45.66020|-69.81190|318 meters|snowdepth|2023-11-01 11|10.160|cm|04478|
RKWM1|MOOSEHEAD LAKE|45.58330|-69.71670|315 meters|snowdepth|2023-11-01 11|7.620|cm|04478|
MA-BE-24|HANCOCK 3.6 NNE, MA|42.59130|-73.29530|412 meters|snowdepth|2023-11-01 16|7.620|cm|01267|
CAN-NB-97|NEW MARYLAND 0.6 NW, CAN|45.90112|-66.68739|122 meters|snowdepth|2023-11-01 12|6.604|cm||
CAN-NB-29|SUSSEX 1.0 WNW - KWRC, CAN|45.72670|-65.52858|24 meters|snowdepth|2023-11-01 11|6.096|cm||
RANM1|RANGELEY|44.98910|-70.67190|540 meters|snowdepth|2023-11-01 10|5.080|cm|04970|
MMNV1|MT. MANSFIELD|44.52480|-72.81540|1190 meters|snowdepth|2023-11-01 20|5.080|cm|05672|
ME-AR-18|NEW SWEDEN 4.9 NNW, ME|47.01080|-68.14390|256 meters|snowdepth|2023-11-01 11|5.080|cm|04762|
HGHN6|HIGHMARKET|43.60510|-75.55430|552 meters|snowdepth|2023-11-01 09|5.080|cm|13325|
FISM1|FORT KENT COOP|47.23860|-68.61190|201 meters|snowdepth|2023-11-01 11|5.080|cm|04743|
CAN-NB-1|FREDERICTON 4.0 SSE, CA|45.92897|-66.62830|68 meters|snowdepth|2023-11-01 11|5.080|cm||
MA-BE-31|PITTSFIELD 2.8 W, MA|42.45950|-73.31470|363 meters|snowdepth|2023-11-01 12|3.048|cm|01201|
VT-BN-12|STAMFORD 5.0 NNE, VT|42.82000|-73.02000|689 meters|snowdepth|2023-11-01 20|2.540|cm|05352|
TOPM1|TOPSFIELD|45.43530|-67.72130|192 meters|snowdepth|2023-11-01 11|2.540|cm|04490|
NFKC3|NORFOLK|41.97250|-73.22080|426 meters|snowdepth|2023-11-01 12|2.540|cm|06058|
MWN|MOUNT WASHINGTON|44.26670|-71.30000|1715 meters|snowdepth|2023-11-01 12|2.540|cm|00176|
ME-AR-41|CASTLE HILL 1.0 S, ME|46.70273|-68.21736|229 meters|snowdepth|2023-11-01 11|2.540|cm|04757|
ME-AR-15|PRESQUE ISLE 1.3 WSW, ME|46.67960|-68.01270|154 meters|snowdepth|2023-11-01 11|2.540|cm|04769|
KMWN|MOUNT WASHINGTON|44.26666|-71.30000|1715 meters|snowdepth|2023-11-02 00|2.540|cm|00176|
KINM1|KINGFIELD|44.95950|-70.17530|182 meters|snowdepth|2023-11-01 11|2.540|cm|04947|
JKMM1|JACKMAN|45.62600|-70.24600|369 meters|snowdepth|2023-11-01 11|2.540|cm|04945|
HUBN3|HUBBARD BROOK|43.93330|-71.71670|489 meters|snowdepth|2023-11-01 15|2.540|cm|03223|
GFDN6|CHASES LAKE|43.75920|-75.29980|399 meters|snowdepth|2023-11-01 10|2.540|cm|13343|
DFXM1|DOVER-FOXCROFT|45.18720|-69.18410|99 meters|snowdepth|2023-11-01 11|2.540|cm|04426|
CARM1|CARIBOU WFO|46.86810|-68.01250|191 meters|snowdepth|2023-11-01 12|2.540|cm|04736|
CAR|CARIBOU, ME|46.86830|-68.01360|187 meters|snowdepth|2023-11-01 12|2.540|cm|04736|
CAN-NB-98|HOYT 4.2 S, CAN|45.54763|-66.55440|131 meters|snowdepth|2023-11-01 10|2.032|cm||
CAN-NB-5|OAK POINT 0.9 SSW, CA|45.50752|-66.09860|8 meters|snowdepth|2023-11-01 11|2.032|cm||
NY-SL-6|HANNAWA FALLS 0.1 SW, NY|44.61154|-74.97190|174 meters|snowdepth|2023-11-01 11|1.270|cm|13676|
NY-OD-2|POINT ROCK 0.6 SE, NY|43.37335|-75.53840|329 meters|snowdepth|2023-11-01 11|1.270|cm|13471|
NY-MG-3|HESSVILLE 1.8 WSW, NY|42.86430|-74.72140|316 meters|snowdepth|2023-11-01 12|1.270|cm|13339|
NY-LW-12|CHASES LAKE COOP, NY|43.75924|-75.29982|399 meters|snowdepth|2023-11-01 10|1.270|cm|13343|
NY-HM-8|LONG LAKE 1.2 N, NY|43.99070|-74.41880|555 meters|snowdepth|2023-11-01 12|1.270|cm|12847|
NY-FK-7|SARANAC LAKE 6.2 N, NY|44.41359|-74.15211|525 meters|snowdepth|2023-11-01 11|1.270|cm|12983|
NY-HR-18|SALISBURY CENTER 1.8 NW, NY|43.16260|-74.80880|420 meters|snowdepth|2023-11-01 11|0.762|cm|13365|
NY-OD-69|SHERRILL 0.6 NNE, NY|43.07798|-75.59418|156 meters|snowdepth|2023-11-01 11|0.254|cm|13461|
VT-OL-12|GREENSBORO 3.9 NNE, VT|44.63100|-72.28000|634 meters|snowdepth|2023-11-01 11|0.003|cm|05841|
SRUN6|SOUTH RUSSELL|44.37550|-75.12210|243 meters|snowdepth|2023-11-01 11|0.003|cm|13684|
SJBV1|SAINT JOHNSBURY|44.42000|-72.01940|215 meters|snowdepth|2023-11-01 20|0.003|cm|05819|
RUTV1|RUTLAND|43.62530|-72.97810|191 meters|snowdepth|2023-11-01 11|0.003|cm|05701|
NY-TM-27|GROTON 3.2 SSW, NY|42.54725|-76.39960|423 meters|snowdepth|2023-11-01 11|0.003|cm|13068|
NY-SR-57|TOWN OF PROVIDENCE 2.3 E, NY|43.09437|-73.99528|415 meters|snowdepth|2023-11-01 12|0.003|cm|12850|
NY-SL-18|RUSSELL 4.1 SSE, NY|44.37554|-75.12216|243 meters|snowdepth|2023-11-01 11|0.003|cm|13684|
NY-RN-20|TROY 2.1 NNE, NY|42.75930|-73.65283|139 meters|snowdepth|2023-11-01 11|0.003|cm|12180|
NY-OT-11|HARTWICK, NY|42.65990|-75.05000|407 meters|snowdepth|2023-11-01 15|0.003|cm|13348|
NY-JF-30|WEST CARTHAGE 0.3 ENE, NY|43.97493|-75.61640|239 meters|snowdepth|2023-11-01 11|0.003|cm|13619|
NY-HM-10|LAKE PLEASANT 2.3 WSW, NY|43.45490|-74.45287|536 meters|snowdepth|2023-11-01 11|0.003|cm|12108|
NY-GR-14|LEXINGTON 1.5 N, NY|42.26024|-74.35875|583 meters|snowdepth|2023-11-01 11|0.003|cm|12468|
NY-ES-6|OLMSTEDVILLE 4.6 NNE, NY|43.83350|-73.89780|462 meters|snowdepth|2023-11-01 12|0.003|cm|12857|
NY-DL-25|HOBART 4.8 ESE, NY|42.35230|-74.57830|672 meters|snowdepth|2023-11-01 11|0.003|cm|13788|
NY-DL-23|LONG EDDY 6.5 NNE, NY|41.93510|-75.07840|537 meters|snowdepth|2023-11-01 12|0.003|cm|12760|
NY-CR-1|FREETOWN 1.0 NE, NY|42.53299|-76.02111|477 meters|snowdepth|2023-11-01 11|0.003|cm|13803|
NY-AL-11|WELLSVILLE 2.4 ENE, NY|42.13750|-77.90550|479 meters|snowdepth|2023-11-01 11|0.003|cm|14895|
NY-AB-1|ALTAMONT 2.7 SSW, NY|42.66696|-74.05090|442 meters|snowdepth|2023-11-01 11|0.003|cm|12059|
MRRN6|MORRISVILLE 6 SW|42.84160|-75.72630|515 meters|snowdepth|2023-11-01 11|0.003|cm|13061|
MECN6|MECKLENBURG 4 SW|42.44220|-76.75740|453 meters|snowdepth|2023-11-01 11|0.003|cm|14818|
ISLV1|ISLAND POND|44.81280|-71.89020|359 meters|snowdepth|2023-11-01 12|0.003|cm|05846|
INDN6|INDIAN LAKE|43.75500|-74.27560|503 meters|snowdepth|2023-11-01 12|0.003|cm|12842|
HMYM1|HARMONY|44.94660|-69.54560|100 meters|snowdepth|2023-11-01 11|0.003|cm|04942|
ESGM1|EAST SANGERVILLE|45.13690|-69.28060|196 meters|snowdepth|2023-11-01 11|0.003|cm|04479|
EHYM3|EAST HAWLEY|42.57410|-72.86790|504 meters|snowdepth|2023-11-01 12|0.003|cm|01339|
CLTV1|CHARLOTTE|44.31080|-73.24920|75 meters|snowdepth|2023-11-01 20|0.003|cm|05445|
BOON6|BOONVILLE 4 SSW|43.43610|-75.36970|478 meters|snowdepth|2023-11-01 11|0.003|cm|13309|
AURN6|AURORA RESEARCH FARM|42.73380|-76.65910|248 meters|snowdepth|2023-11-01 11|0.003|cm|13026|
ANGN6|ANGELICA|42.31080|-78.02300|454 meters|snowdepth|2023-11-01 11|0.003|cm|14709|
ALFN6|ALFRED|42.27980|-77.76640|589 meters|snowdepth|2023-11-01 11|0.003|cm|14803|
ACVN6|ALCOVE DAM|42.46970|-73.92670|182 meters|snowdepth|2023-11-01 12|0.003|cm|12007|
VT-RT-7|RUTLAND 1.2 N, VT|43.62533|-72.97790|192 meters|snowdepth|2023-11-01 11|0.002|cm|05701|
MA-HS-7|PLAINFIELD 2.2 SW, MA|42.49272|-72.94540|428 meters|snowdepth|2023-11-01 11|0.002|cm|01070|
MA-FR-17|BUCKLAND 1.8 ESE, MA|42.58900|-72.75110|288 meters|snowdepth|2023-11-01 12|0.002|cm|01370|
MA-BE-4|BECKET 5.6 SSW, MA|42.25906|-73.13210|416 meters|snowdepth|2023-11-01 11|0.002|cm|01238|
MA-BE-21|CHESHIRE 0.5 NNW, MA|42.56315|-73.15701|301 meters|snowdepth|2023-11-01 11|0.002|cm|01225|
MA-BE-20|LEE 3.7 SE, MA|42.27242|-73.19763|479 meters|snowdepth|2023-11-01 11|0.002|cm|01238|
CT-LT-50|LITCHFIELD 5.3 ESE, CT|41.70548|-73.10219|256 meters|snowdepth|2023-11-01 13|0.002|cm|06778|
CAN-NB-84|NORTON 7.1 WNW - KWRC, CAN|45.66195|-65.78279|72 meters|snowdepth|2023-11-01 10|0.002|cm||
CAN-NB-38|GRAND FALLS 2.2 NE, CA|47.05701|-67.72630|200 meters|snowdepth|2023-11-01 10|0.002|cm||
ZBWN3|NASHUA CWSU|42.73440|-71.48030|51 meters|snowdepth|2023-11-01 11|0.000|cm|03062|
WVLM1|WATERVILLE TREATMENT PLT|44.52720|-69.65440|17 meters|snowdepth|2023-11-01 16|0.000|cm|04901|
WTPC3|WEST THOMPSON LAKE|41.94420|-71.90310|113 meters|snowdepth|2023-11-01 11|0.000|cm|06255|
