! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id|Name|Latitude|Longitude|Elevation|Physical_Element|DateTime_Report(UTC)|Amount|Units|Zip_Code|
MMNV1|MT. MANSFIELD|44.52480|-72.81540|1190 meters|snowdepth|2024-01-30 21|121.920|cm|05672|
HVCN3|HARVARD CABIN SNOWPLOT|44.26630|-71.27790|1067 meters|snowdepth|2024-01-30 12|81.280|cm|00176|
HTLN3|HERMIT LAKE SNOWPLOT|44.26130|-71.28330|1151 meters|snowdepth|2024-01-30 12|81.280|cm|00176|
CRNN3|CARTER NOTCH|44.25940|-71.19550|1008 meters|snowdepth|2024-01-30 12|73.660|cm|00168|
GKBN3|GRAY KNOB|44.33260|-71.30930|1329 meters|snowdepth|2024-01-30 11|66.040|cm|00181|
ZFHN3|ZEALAND FALLS HUT|44.19590|-71.49440|805 meters|snowdepth|2024-01-30 12|63.500|cm|03574|
MWN|MOUNT WASHINGTON|44.26670|-71.30000|1715 meters|snowdepth|2024-01-30 12|63.500|cm|00176|
KMWN|MOUNT WASHINGTON|44.26666|-71.30000|1715 meters|snowdepth|2024-01-31 00|63.500|cm|00176|
ME-FR-2|TEMPLE 1.8 W, ME|44.68329|-70.26420|361 meters|snowdepth|2024-01-30 12|60.960|cm|04984|
CAWN3|CRAWFORD NOTCH|44.21960|-71.41270|581 meters|snowdepth|2024-01-30 12|55.880|cm|03598|
LLHN3|LONESOME LAKE HUT|44.13820|-71.70310|846 meters|snowdepth|2024-01-30 12|53.340|cm|03251|
ROXV1|ROXBURY GAP|44.10950|-72.78750|729 meters|snowdepth|2024-01-30 16|50.800|cm|05674|
ME-FR-22|FARMINGTON 4.8 NNW, ME|44.73396|-70.18007|205 meters|snowdepth|2024-01-30 14|49.530|cm|04938|
VT-WR-2|POMFRET 2.6 N, VT|43.74230|-72.52550|468 meters|snowdepth|2024-01-30 12|48.260|cm|05068|
NH-CR-26|CENTER SANDWICH 4.9 E, NH|43.80976|-71.34150|229 meters|snowdepth|2024-01-30 12|48.260|cm|03227|
ME-FR-4|NEW SHARON 2.0 NW, ME|44.66582|-70.02720|124 meters|snowdepth|2024-01-30 12|48.260|cm|04955|
ESDN3|EAST SANDWICH|43.80990|-71.34250|224 meters|snowdepth|2024-01-30 11|48.260|cm|03227|
HRTM1|HARTFORD|44.37440|-70.31620|216 meters|snowdepth|2024-01-30 12|45.720|cm|04221|
CHYN6|CHARLEY LAKE|43.43330|-74.31580|537 meters|snowdepth|2024-01-30 12|45.720|cm|12190|
CHAM1|CHAMBERLAIN BRIDGE|46.17080|-69.20860|286 meters|snowdepth|2024-01-30 12|45.720|cm|00135|
BRLN3|BERLIN|44.45350|-71.18540|284 meters|snowdepth|2024-01-30 12|45.720|cm|03570|
KNCM1|KNOWLES CORNER - MCOOP|46.20780|-68.31420|332 meters|snowdepth|2024-01-30 15|44.196|cm|00137|
NH-MR-6|DANBURY 2.2 ESE, NH|43.52000|-71.81900|297 meters|snowdepth|2024-01-30 13|43.180|cm|03243|
NH-CR-11|NORTH CONWAY 1.4 SSW, NH|44.03556|-71.14010|164 meters|snowdepth|2024-01-30 12|43.180|cm|03860|
ME-FR-26|FARMINGTON 3.9 N, ME|44.72423|-70.15934|199 meters|snowdepth|2024-01-30 13|43.180|cm|04938|
KCSM1|KNOWLES CORNER SNOW COURSE|46.36470|-68.34940|267 meters|snowdepth|2024-01-30 12|43.180|cm|00137|
FARM1|FARMINGTON|44.68930|-70.15640|121 meters|snowdepth|2024-01-30 12|43.180|cm|04938|
CRWM1|NEWRY-SCREW AUGER FALLS|44.57000|-70.90640|377 meters|snowdepth|2024-01-30 12|43.180|cm|04216|
BRAM1|BRASSUA DAM|45.66020|-69.81190|318 meters|snowdepth|2024-01-30 12|43.180|cm|04478|
APPV1|APPALACHIAN GAP|44.21060|-72.93170|736 meters|snowdepth|2024-01-30 18|43.180|cm|05673|
ALSM1|ALLAGASH SNOW COURSE|47.07110|-69.07720|198 meters|snowdepth|2024-01-30 15|41.402|cm|04774|
YORN3|YORK POND ST FISH HATCHERY|44.50000|-71.33330|455 meters|snowdepth|2024-01-30 12|40.640|cm|03588|
WLDV1|WILDCAT ROAD|43.69250|-72.87420|558 meters|snowdepth|2024-01-30 12|40.640|cm|05737|
RKWM1|MOOSEHEAD LAKE|45.58330|-69.71670|315 meters|snowdepth|2024-01-30 12|40.640|cm|04478|
RGNM1|RANGELEY 2NW|44.98940|-70.67220|540 meters|snowdepth|2024-01-30 11|40.640|cm|04970|
NH-CR-41|ALBANY 2.8 SW, NH|43.92648|-71.21556|204 meters|snowdepth|2024-01-30 13|40.640|cm|03818|
MSNN6|MASON LAKE|43.60330|-74.42170|591 meters|snowdepth|2024-01-30 12|40.640|cm|12108|
ME-OX-2|HARTFORD 1.4 N, ME|44.39318|-70.34760|170 meters|snowdepth|2024-01-30 13|40.640|cm|04221|
KNLM1|KINGFIELD|44.95860|-70.11920|219 meters|snowdepth|2024-01-30 12|40.640|cm|04947|
HLWM1|WELD/HEIGHT OF LAND|44.77500|-70.43890|430 meters|snowdepth|2024-01-30 12|40.640|cm|04966|
HGHN6|HIGHMARKET|43.60510|-75.55430|552 meters|snowdepth|2024-01-30 11|40.640|cm|13325|
GMNN3|GORHAM|44.38500|-71.13920|267 meters|snowdepth|2024-01-30 12|40.640|cm|03581|
BTLM1|BETHEL|44.41420|-70.83780|227 meters|snowdepth|2024-01-30 12|40.640|cm|04217|
BLDM1|PENOBSCOT BALD MOUNTAIN|45.34530|-67.99830|259 meters|snowdepth|2024-01-30 12|40.640|cm|04487|
BETM1|BETHEL 6 SSE|44.32000|-70.75680|243 meters|snowdepth|2024-01-30 13|40.640|cm|04255|
ALLM1|RIVER GAGE ON ALLAGASH RIVER|47.06970|-69.07940|187 meters|snowdepth|2024-01-30 12|40.640|cm|04774|
WNTM1|WINTERVILLE SNOW COURSE|46.93170|-68.52720|317 meters|snowdepth|2024-01-30 15|39.116|cm|00148|
TMWN3|TAMWORTH 4|43.86390|-71.26610|164 meters|snowdepth|2024-01-30 12|38.100|cm|03886|
RANM1|RANGELEY|44.98910|-70.67190|540 meters|snowdepth|2024-01-30 11|38.100|cm|04970|
NY-ES-6|OLMSTEDVILLE 4.6 NNE, NY|43.83350|-73.89780|462 meters|snowdepth|2024-01-30 13|38.100|cm|12857|
NH-CR-27|TAMWORTH 0.4 NNW, NH|43.86449|-71.26610|164 meters|snowdepth|2024-01-30 12|38.100|cm|03886|
