! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id|Name|Latitude|Longitude|Elevation|Physical_Element|DateTime_Report(UTC)|Amount|Units|Zip_Code|
CRNN3|CARTER NOTCH|44.25940|-71.19550|1008 meters|snowdepth|2022-11-18 12|17.780|cm|00168|
CARM1|CARIBOU WFO|46.86810|-68.01250|191 meters|snowdepth|2022-11-18 12|17.780|cm|04736|
VT-OL-1|WESTFIELD 0.7 WNW, VT|44.89160|-72.44350|328 meters|snowdepth|2022-11-18 12|16.510|cm|05874|
VT-CL-27|DANVILLE 0.4 N, VT|44.41769|-72.13936|427 meters|snowdepth|2022-11-18 12|16.510|cm|05828|
VT-WS-23|CABOT 2.3 E, VT|44.39807|-72.26570|617 meters|snowdepth|2022-11-18 12|15.240|cm|05647|
VT-LM-16|MORRISVILLE 1.2 ESE, VT|44.55026|-72.57414|266 meters|snowdepth|2022-11-18 12|15.240|cm|05661|
NY-JF-30|WEST CARTHAGE 0.3 ENE, NY|43.97493|-75.61640|239 meters|snowdepth|2022-11-18 12|15.240|cm|13619|
ME-AR-15|PRESQUE ISLE 1.3 WSW, ME|46.67960|-68.01270|154 meters|snowdepth|2022-11-18 12|15.240|cm|04769|
LPLN6|LAKE PLACID 2 S|44.30420|-73.98390|572 meters|snowdepth|2022-11-18 12|15.240|cm|12946|
VT-OL-9|GREENSBORO 2.1 NNW, VT|44.60528|-72.30940|461 meters|snowdepth|2022-11-18 12|13.970|cm|05841|
VT-OL-25|NEWPORT 1.5 WSW, VT|44.93059|-72.23731|272 meters|snowdepth|2022-11-18 12|13.970|cm|05855|
VT-FR-30|MONTGOMERY 4.1 ESE, VT|44.87663|-72.56234|304 meters|snowdepth|2022-11-18 07|13.970|cm|05471|
ZFHN3|ZEALAND FALLS HUT|44.19590|-71.49440|805 meters|snowdepth|2022-11-18 12|12.700|cm|03574|
VT-OL-26|CRAFTSBURY COMMON 0.8 NW, VT|44.66338|-72.39245|278 meters|snowdepth|2022-11-18 12|12.700|cm|05827|
VT-OL-12|GREENSBORO 3.9 NNE, VT|44.63100|-72.28000|634 meters|snowdepth|2022-11-18 12|12.700|cm|05841|
VT-CL-44|DANVILLE 3.1 NNE, VT|44.45469|-72.12516|377 meters|snowdepth|2022-11-18 12|12.700|cm|05828|
SUTV1|SUTTON|44.61220|-72.04810|451 meters|snowdepth|2022-11-18 13|12.700|cm|05867|
PEKN6|PECK LAKE|43.11500|-74.42360|430 meters|snowdepth|2022-11-18 12|12.700|cm|12078|
NY-HM-10|LAKE PLEASANT 2.3 WSW, NY|43.45490|-74.45287|536 meters|snowdepth|2022-11-18 12|12.700|cm|12108|
NY-HM-1|SPECULATOR 10.0 SSW, NY|43.45133|-74.47120|520 meters|snowdepth|2022-11-18 12|12.700|cm|12108|
NY-FK-7|SARANAC LAKE 6.2 N, NY|44.41359|-74.15211|525 meters|snowdepth|2022-11-18 12|12.700|cm|12983|
NY-ES-11|VERMONTVILLE 2.8 S, NY|44.41205|-74.06760|517 meters|snowdepth|2022-11-18 12|12.700|cm|12983|
MWN|MOUNT WASHINGTON|44.26670|-71.30000|1715 meters|snowdepth|2022-11-18 12|12.700|cm|00176|
KMWN|MOUNT WASHINGTON|44.26666|-71.30000|1715 meters|snowdepth|2022-11-19 00|12.700|cm|00176|
JOHV1|JOHNSON 2 N|44.65790|-72.67850|301 meters|snowdepth|2022-11-18 12|12.700|cm|05656|
JEFV1|JEFFERSONVILLE|44.58430|-72.78700|363 meters|snowdepth|2022-11-18 12|12.700|cm|05464|
GOVN6|GOUVERNEUR 3 NW|44.35400|-75.51230|128 meters|snowdepth|2022-11-18 12|12.700|cm|13642|
GHMN3|PINKHAM NOTCH|44.25800|-71.25250|620 meters|snowdepth|2022-11-18 11|12.700|cm|00177|
AVLV1|AVERILL|44.99880|-71.70980|519 meters|snowdepth|2022-11-18 13|12.700|cm|05907|
VT-WS-19|WATERBURY 3.0 NW, VT|44.36060|-72.80770|147 meters|snowdepth|2022-11-18 11|11.430|cm|05676|
WSTN6|WESTMORELAND 4 N|43.15950|-75.46110|168 meters|snowdepth|2022-11-18 12|10.160|cm|13440|
WORV1|WORCESTER 2 W|44.37470|-72.58220|399 meters|snowdepth|2022-11-18 12|10.160|cm|05682|
VT-WS-7|MIDDLESEX 3.1 ENE, VT|44.31799|-72.62650|413 meters|snowdepth|2022-11-18 13|10.160|cm|05602|
VT-WR-17|ROCHESTER 2.3 NE, VT|43.89418|-72.76992|614 meters|snowdepth|2022-11-18 12|10.160|cm|05767|
VT-OG-10|BRAINTREE 2.8 SW, VT|43.93570|-72.74830|490 meters|snowdepth|2022-11-18 12|10.160|cm|05060|
VT-LM-1|STOWE 0.2 SW, VT|44.46399|-72.69070|225 meters|snowdepth|2022-11-18 12|10.160|cm|05672|
VT-BN-12|STAMFORD 5.0 NNE, VT|42.82000|-73.02000|689 meters|snowdepth|2022-11-18 21|10.160|cm|05352|
RGNM1|RANGELEY 2NW|44.98940|-70.67220|540 meters|snowdepth|2022-11-18 11|10.160|cm|04970|
NY-OD-21|ROME 4.8 SSE, NY|43.16000|-75.46000|169 meters|snowdepth|2022-11-18 12|10.160|cm|13440|
JKMM1|JACKMAN|45.62600|-70.24600|369 meters|snowdepth|2022-11-18 12|10.160|cm|04945|
BRAM1|BRASSUA DAM|45.66020|-69.81190|318 meters|snowdepth|2022-11-18 12|10.160|cm|04478|
VT-CL-18|WHEELOCK 1.6 S, VT|44.56491|-72.08830|363 meters|snowdepth|2022-11-18 12|8.890|cm|05851|
VT-BN-7|MANCHESTER 2.8 ENE, VT|43.17274|-73.01811|291 meters|snowdepth|2022-11-18 12|8.890|cm|05255|
NY-HM-8|LONG LAKE 1.2 N, NY|43.99070|-74.41880|555 meters|snowdepth|2022-11-18 12|8.890|cm|12847|
NY-CL-12|SARANAC 0.8 SSE, NY|44.63980|-73.73848|252 meters|snowdepth|2022-11-18 12|8.890|cm|12981|
VT-FR-29|FLETCHER 0.7 SSW, VT|44.67499|-72.92095|177 meters|snowdepth|2022-11-18 12|7.874|cm|05444|
WAIV1|WAITSFIELD|44.17560|-72.79610|351 meters|snowdepth|2022-11-18 11|7.620|cm|05673|
VT-WS-41|WARREN 2.8 E, VT|44.11205|-72.79885|554 meters|snowdepth|2022-11-18 12|7.620|cm|05674|
VT-WS-11|WAITSFIELD 1.8 SE, VT|44.17551|-72.79540|351 meters|snowdepth|2022-11-18 11|7.620|cm|05673|
VT-WS-10|NORTHFIELD 1.5 N, VT|44.16986|-72.65200|213 meters|snowdepth|2022-11-18 12|7.620|cm|05663|
VT-WR-22|ROCHESTER 0.3 NE, VT|43.87816|-72.80459|296 meters|snowdepth|2022-11-18 12|7.620|cm|05767|
VT-WH-26|WESTMINSTER 5.5 NW, VT|43.12572|-72.53419|239 meters|snowdepth|2022-11-18 12|7.620|cm|05346|
VT-CH-57|UNDERHILL 3.6 ESE, VT|44.50112|-72.88108|336 meters|snowdepth|2022-11-18 12|7.620|cm|05489|
VT-BN-3|LANDGROVE 1.1 NNE, VT|43.29092|-72.83260|554 meters|snowdepth|2022-11-18 12|7.620|cm|05148|
TMWN3|TAMWORTH 4|43.86390|-71.26610|164 meters|snowdepth|2022-11-18 12|7.620|cm|03886|
RKWM1|MOOSEHEAD LAKE|45.58330|-69.71670|315 meters|snowdepth|2022-11-18 12|7.620|cm|04478|
PLFV1|PLAINFIELD|44.27610|-72.41500|258 meters|snowdepth|2022-11-18 12|7.620|cm|05667|
PERV1|PERU|43.26670|-72.90000|557 meters|snowdepth|2022-11-18 12|7.620|cm|05148|
NY-ES-12|SARANAC LAKE 2.7 SSE, NY|44.29104|-74.10437|474 meters|snowdepth|2022-11-18 12|7.620|cm|12983|
NVLV1|NASHVILLE|44.44970|-72.92640|243 meters|snowdepth|2022-11-18 12|7.620|cm|05465|
NVLN6|NORTHVILLE|43.23330|-74.16670|265 meters|snowdepth|2022-11-18 13|7.620|cm|12134|
NPTV1|NEWPORT|44.94900|-72.19120|233 meters|snowdepth|2022-11-18 12|7.620|cm|05855|
NCKN6|NORTH CREEK 5 SE|43.66110|-73.89690|268 meters|snowdepth|2022-11-18 12|7.620|cm|12817|
MRRN6|MORRISVILLE 6 SW|42.84160|-75.72630|515 meters|snowdepth|2022-11-18 12|7.620|cm|13061|
LOWN6|LOWVILLE|43.79280|-75.48290|265 meters|snowdepth|2022-11-18 12|7.620|cm|13367|
LLHN3|LONESOME LAKE HUT|44.13820|-71.70310|846 meters|snowdepth|2022-11-18 12|7.620|cm|03251|
INDN6|INDIAN LAKE|43.75500|-74.27560|503 meters|snowdepth|2022-11-18 13|7.620|cm|12842|
GFDN6|CHASES LAKE|43.75920|-75.29980|399 meters|snowdepth|2022-11-18 11|7.620|cm|13343|
DFXM1|DOVER-FOXCROFT|45.18720|-69.18350|99 meters|snowdepth|2022-11-18 12|7.620|cm|04426|
CORV1|CORINTH|44.00690|-72.31940|366 meters|snowdepth|2022-11-18 12|7.620|cm|05039|
CAN-NB-18|MCLEOD HILL 1.1 ENE, CA|46.02725|-66.67460|95 meters|snowdepth|2022-11-18 12|7.620|cm||
VT-CL-23|RYEGATE 1.5 N, VT|44.23024|-72.10523|368 meters|snowdepth|2022-11-18 11|6.858|cm|05042|
VT-OG-14|BRADFORD 2.2 NNW, VT|44.02268|-72.14756|345 meters|snowdepth|2022-11-18 13|6.350|cm|05033|
VT-CH-4|UNDERHILL 4.4 NNE, VT|44.58774|-72.92250|291 meters|snowdepth|2022-11-18 12|6.350|cm|05489|
VT-CH-13|RICHMOND 3.4 SSE, VT|44.36084|-72.96400|231 meters|snowdepth|2022-11-18 12|6.350|cm|05477|
VT-CH-11|UNDERHILL 5.1 NNE, VT|44.59811|-72.91880|282 meters|snowdepth|2022-11-18 12|6.350|cm|05489|
VT-AD-20|HANCOCK 0.3 S, VT|43.92166|-72.84042|276 meters|snowdepth|2022-11-18 12|6.350|cm|05748|
NY-WR-21|BRANT LAKE 1.7 ENE, NY|43.68223|-73.71838|383 meters|snowdepth|2022-11-18 12|6.350|cm|12815|
NY-WR-10|WARRENSBURG 2.1 WNW, NY|43.51784|-73.81069|208 meters|snowdepth|2022-11-18 13|6.350|cm|12885|
NY-SL-6|HANNAWA FALLS 0.1 SW, NY|44.61154|-74.97190|174 meters|snowdepth|2022-11-18 12|6.350|cm|13676|
NY-LW-12|CHASES LAKE COOP, NY|43.75924|-75.29982|399 meters|snowdepth|2022-11-18 11|6.350|cm|13343|
NY-DL-28|FLEISCHMANNS 5.7 N, NY|42.23779|-74.52335|760 meters|snowdepth|2022-11-18 12|6.350|cm|12430|
NY-CL-7|PERU 4.1 ESE, NY|44.56461|-73.45390|58 meters|snowdepth|2022-11-18 11|6.350|cm|12972|
NH-GR-47|LITTLETON 7.3 W, NH|44.31847|-71.91086|341 meters|snowdepth|2022-11-18 13|6.350|cm|03561|
NH-CS-19|CARROLL 4.6 NE, NH|44.33765|-71.46461|525 meters|snowdepth|2022-11-18 12|6.350|cm|03598|
NH-CR-27|TAMWORTH 0.4 NNW, NH|43.86449|-71.26610|164 meters|snowdepth|2022-11-18 12|6.350|cm|03886|
CAN-NB-64|KESWICK RIDGE 4.0 SE, CAN|45.97014|-66.85538|95 meters|snowdepth|2022-11-18 13|6.096|cm||
NH-CR-48|EFFINGHAM 2.1 N, NH|43.79142|-70.99176|131 meters|snowdepth|2022-11-18 13|5.842|cm|03814|
VT-CH-53|HINESBURG 1.5 SW, VT|44.31655|-73.13531|130 meters|snowdepth|2022-11-18 12|5.588|cm|05461|
VT-WH-19|EAST DOVER 1.8 N, VT|42.97658|-72.77637|522 meters|snowdepth|2022-11-18 12|5.080|cm|05341|
VT-FR-26|ENOSBURG FALLS 2.5 N, VT|44.94470|-72.79690|192 meters|snowdepth|2022-11-18 12|5.080|cm|05450|
VT-FR-19|SWANTON 0.5 NNE, VT|44.92590|-73.12145|45 meters|snowdepth|2022-11-18 12|5.080|cm|05488|
VRGV1|VERGENNES|44.17190|-73.24720|61 meters|snowdepth|2022-11-18 10|5.080|cm|05491|
SLNV1|SOUTH LINCOLN|44.07460|-72.97180|417 meters|snowdepth|2022-11-18 12|5.080|cm|05443|
RFDM1|RUMFORD 7SW|44.49470|-70.65640|199 meters|snowdepth|2022-11-18 13|5.080|cm|04276|
RANM1|RANGELEY|44.98910|-70.67190|540 meters|snowdepth|2022-11-18 11|5.080|cm|04970|
NY-SR-57|TOWN OF PROVIDENCE 2.3 E, NY|43.09437|-73.99528|415 meters|snowdepth|2022-11-18 13|5.080|cm|12850|
NH-GR-56|EASTON 0.6 ESE, NH|44.14790|-71.78950|348 meters|snowdepth|2022-11-18 13|5.080|cm|03580|
MWTM1|MILLINOCKET WWTP|45.64030|-68.67480|109 meters|snowdepth|2022-11-18 12|5.080|cm|04462|
MALN6|MALONE|44.84180|-74.30600|267 meters|snowdepth|2022-11-18 12|5.080|cm|12953|
KINM1|KINGFIELD|44.95950|-70.17530|182 meters|snowdepth|2022-11-18 12|5.080|cm|04947|
ISLV1|ISLAND POND|44.81280|-71.89020|359 meters|snowdepth|2022-11-18 13|5.080|cm|05846|
ESGM1|EAST SANGERVILLE|45.13690|-69.28060|196 meters|snowdepth|2022-11-18 12|5.080|cm|04479|
EAHV1|EAST HAVEN|44.64250|-71.89120|300 meters|snowdepth|2022-11-18 12|5.080|cm|05837|
CWLV1|CORNWALL|43.95730|-73.21060|107 meters|snowdepth|2022-11-18 12|5.080|cm|05753|
CAWN3|CRAWFORD NOTCH|44.21960|-71.41270|581 meters|snowdepth|2022-11-18 05|5.080|cm|03598|
CAN-NB-1|FREDERICTON 4.0 SSE, CA|45.92897|-66.62830|68 meters|snowdepth|2022-11-18 12|5.080|cm||
BETM1|BETHEL 6 SSE|44.32000|-70.75680|243 meters|snowdepth|2022-11-18 12|5.080|cm|04255|
ALFN6|ALFRED|42.27980|-77.76640|589 meters|snowdepth|2022-11-18 12|5.080|cm|14803|
VT-WR-2|POMFRET 2.6 N, VT|43.74230|-72.52550|468 meters|snowdepth|2022-11-18 12|3.810|cm|05068|
VT-WR-10|WEST WINDSOR 1.7 S, VT|43.46164|-72.49197|226 meters|snowdepth|2022-11-18 12|3.810|cm|05037|
VT-CH-58|WILLISTON 3.2 SSW, VT|44.39489|-73.09315|226 meters|snowdepth|2022-11-18 11|3.810|cm|05495|
NY-DL-32|DELHI 6.6 WNW, NY|42.32118|-75.02991|614 meters|snowdepth|2022-11-18 12|3.810|cm|13753|
NH-MR-60|SOUTH SUTTON 1.3 SE, NH|43.29531|-71.90238|180 meters|snowdepth|2022-11-18 13|3.810|cm|03278|
NH-CR-41|ALBANY 2.8 SW, NH|43.92648|-71.21556|204 meters|snowdepth|2022-11-18 13|3.810|cm|03818|
NH-CR-11|NORTH CONWAY 1.4 SSW, NH|44.03556|-71.14010|164 meters|snowdepth|2022-11-18 12|3.810|cm|03860|
ME-FR-2|TEMPLE 1.8 W, ME|44.68329|-70.26420|361 meters|snowdepth|2022-11-18 12|3.810|cm|04984|
VT-CH-38|WILLISTON 0.2 WSW, VT|44.43669|-73.07154|159 meters|snowdepth|2022-11-18 12|3.556|cm|05495|
NH-CR-15|JACKSON 3.7 NW, NH|44.19069|-71.22598|363 meters|snowdepth|2022-11-18 12|3.302|cm|03846|
VT-RT-1|WEST RUTLAND 1.2 N, VT|43.61068|-73.04660|209 meters|snowdepth|2022-11-18 11|2.794|cm|05777|
WDSV1|WOODSTOCK|43.63030|-72.50720|205 meters|snowdepth|2022-11-18 13|2.540|cm|05091|
VT-WH-32|GUILFORD 6.4 SSW, VT|42.73910|-72.64360|344 meters|snowdepth|2022-11-18 12|2.540|cm|05301|
VT-OG-16|STRAFFORD 2.4 SSE, VT|43.83333|-72.35555|310 meters|snowdepth|2022-11-18 11|2.540|cm|05070|
VT-OG-13|WEST FAIRLEE 1.8 ENE, VT|43.92138|-72.23051|234 meters|snowdepth|2022-11-18 12|2.540|cm|05045|
VT-FR-21|FAIRFAX 4.9 WNW, VT|44.68880|-73.10340|122 meters|snowdepth|2022-11-18 14|2.540|cm|05454|
VT-ES-3|LUNENBURG 2.3 NNW, VT|44.49324|-71.70446|449 meters|snowdepth|2022-11-18 12|2.540|cm|05906|
VT-CH-7|HUNTINGTON 1.1 E, VT|44.32488|-72.96570|295 meters|snowdepth|2022-11-18 12|2.540|cm|05462|
TOPM1|TOPSFIELD|45.43470|-67.72020|191 meters|snowdepth|2022-11-18 12|2.540|cm|04490|
SJBV1|SAINT JOHNSBURY|44.42000|-72.01940|215 meters|snowdepth|2022-11-18 21|2.540|cm|05819|
PLEP1|PLEASANT MOUNT 1 W|41.73940|-75.44650|547 meters|snowdepth|2022-11-18 18|2.540|cm|18453|
PLBN6|PLATTSBURGH COOP|44.69180|-73.45560|46 meters|snowdepth|2022-11-18 20|2.540|cm|12901|
NY-TG-15|BERKSHIRE 1.9 ENE, NY|42.31910|-76.21940|468 meters|snowdepth|2022-11-18 13|2.540|cm|13736|
NY-SR-62|NORTHVILLE 5.6 SSE, NY|43.15036|-74.11785|240 meters|snowdepth|2022-11-18 12|2.540|cm|12134|
NY-SR-22|GREENFIELD CENTER 1.6 W, NY|43.12684|-73.87860|189 meters|snowdepth|2022-11-18 12|2.540|cm|12833|
NY-OD-19|NEW HARTFORD 0.8 S, NY|43.06182|-75.28990|220 meters|snowdepth|2022-11-18 12|2.540|cm|13413|
NY-DL-23|LONG EDDY 6.5 NNE, NY|41.93510|-75.07840|537 meters|snowdepth|2022-11-18 13|2.540|cm|12760|
NY-CR-1|FREETOWN 1.0 NE, NY|42.53299|-76.02111|477 meters|snowdepth|2022-11-18 12|2.540|cm|13803|
NWSM1|NEW SHARON|44.63520|-70.00020|142 meters|snowdepth|2022-11-18 12|2.540|cm|04955|
NH-SL-3|WEST UNITY 0.7 WSW, NH|43.28652|-72.32970|280 meters|snowdepth|2022-11-18 12|2.540|cm|03743|
NH-GR-60|PIERMONT 0.3 N, NH|43.97440|-72.08150|182 meters|snowdepth|2022-11-18 12|2.540|cm|03779|
NH-GR-49|PLYMOUTH 3.7 N, NH|43.79048|-71.68413|265 meters|snowdepth|2022-11-18 12|2.540|cm|03223|
NH-CR-26|CENTER SANDWICH 4.9 E, NH|43.80976|-71.34150|229 meters|snowdepth|2022-11-18 12|2.540|cm|03227|
MECN6|MECKLENBURG 4 SW|42.44220|-76.75740|453 meters|snowdepth|2022-11-18 12|2.540|cm|14818|
ME-OX-2|HARTFORD 1.4 N, ME|44.39318|-70.34760|170 meters|snowdepth|2022-11-18 13|2.540|cm|04221|
ME-FR-4|NEW SHARON 2.0 NW, ME|44.66582|-70.02720|124 meters|snowdepth|2022-11-18 12|2.540|cm|04955|
ME-FR-22|FARMINGTON 4.8 NNW, ME|44.73396|-70.18007|205 meters|snowdepth|2022-11-18 14|2.540|cm|04938|
LUNV1|LUNENBURG 2 NNW|44.49330|-71.70460|448 meters|snowdepth|2022-11-18 12|2.540|cm|05906|
KBTV|BURLINGTON INTERNATIONAL|44.46666|-73.15000|101 meters|snowdepth|2022-11-18 12|2.540|cm|05403|
JEFN3|JEFFERSON|44.41690|-71.50080|332 meters|snowdepth|2022-11-18 12|2.540|cm|03583|
HUBN3|HUBBARD BROOK|43.93330|-71.71670|489 meters|snowdepth|2022-11-19 00|2.540|cm|03223|
HRTM1|HARTFORD|44.37440|-70.31620|216 meters|snowdepth|2022-11-18 12|2.540|cm|04221|
HRLN6|HORNELL ALMOND DAM|42.34880|-77.70440|403 meters|snowdepth|2022-11-18 11|2.540|cm|14843|
HMYM1|HARMONY|44.94660|-69.54560|100 meters|snowdepth|2022-11-18 12|2.540|cm|04942|
ESDN3|EAST SANDWICH|43.80990|-71.34250|224 meters|snowdepth|2022-11-18 11|2.540|cm|03227|
ENFV1|ENOSBURG FALLS 2|44.90960|-72.81370|129 meters|snowdepth|2022-11-18 12|2.540|cm|05450|
DIFM1|DIXIFIELD|44.51870|-70.40780|136 meters|snowdepth|2022-11-18 12|2.540|cm|04224|
CNKN6|CONKLINGVILLE DAM|43.32030|-73.92560|265 meters|snowdepth|2022-11-18 13|2.540|cm|12835|
BTV|BURLINGTON, VT|44.47140|-73.15330|97 meters|snowdepth|2022-11-18 12|2.540|cm|05403|
ANGN6|ANGELICA|42.31080|-78.02300|454 meters|snowdepth|2022-11-18 12|2.540|cm|14709|
VT-WH-17|ROCKINGHAM 1.1 NNE, VT|43.20388|-72.48222|225 meters|snowdepth|2022-11-18 12|1.270|cm|05101|
VT-RT-7|RUTLAND 1.2 N, VT|43.62533|-72.97790|192 meters|snowdepth|2022-11-18 12|1.270|cm|05701|
VT-CH-50|SHELBURNE 0.5 ENE, VT|44.38259|-73.21765|69 meters|snowdepth|2022-11-18 12|1.270|cm|05482|
VT-CH-47|SOUTH BURLINGTON 2.6 SSW, VT|44.42027|-73.19242|110 meters|snowdepth|2022-11-18 13|1.270|cm|05403|
NY-ST-33|BATH 4.2 E, NY|42.33968|-77.23666|503 meters|snowdepth|2022-11-18 12|1.270|cm|14810|
NY-OT-11|HARTWICK, NY|42.65990|-75.05000|407 meters|snowdepth|2022-11-18 12|1.270|cm|13348|
NY-MD-22|ONEIDA 0.4 NW, NY|43.08012|-75.66860|169 meters|snowdepth|2022-11-18 12|1.270|cm|13421|
NY-MD-10|CAZENOVIA 2.9 SE, NY|42.90003|-75.81140|444 meters|snowdepth|2022-11-18 12|1.270|cm|13035|
NY-HR-16|ILION 0.7 WSW, NY|43.00880|-75.05390|160 meters|snowdepth|2022-11-18 12|1.270|cm|13357|
NY-DL-25|HOBART 4.8 ESE, NY|42.35230|-74.57830|672 meters|snowdepth|2022-11-18 12|1.270|cm|13788|
NY-AL-11|WELLSVILLE 2.4 ENE, NY|42.13750|-77.90550|479 meters|snowdepth|2022-11-18 12|1.270|cm|14895|
NH-MR-70|NEW LONDON 0.8 S, NH|43.40239|-71.98814|377 meters|snowdepth|2022-11-18 12|1.270|cm|03257|
NH-GR-55|BRISTOL 3.7 E, NH|43.60517|-71.67158|159 meters|snowdepth|2022-11-18 11|1.270|cm|03222|
NH-BK-7|LACONIA 7.9 E, NH|43.55415|-71.32310|179 meters|snowdepth|2022-11-18 12|1.270|cm|03249|
NH-BK-26|MEREDITH 3.3 NNE, NH|43.69844|-71.46930|276 meters|snowdepth|2022-11-18 13|1.270|cm|03226|
MA-HS-7|PLAINFIELD 2.2 SW, MA|42.49272|-72.94540|428 meters|snowdepth|2022-11-18 13|1.270|cm|01070|
MA-BE-24|HANCOCK 3.6 NNE, MA|42.59130|-73.29530|412 meters|snowdepth|2022-11-18 17|1.270|cm|01267|
ME-SM-3|PALMYRA 3.5 NW, ME|44.87180|-69.41952|117 meters|snowdepth|2022-11-18 12|1.016|cm|04965|
CAN-NB-98|HOYT 4.2 S, CAN|45.54763|-66.55440|131 meters|snowdepth|2022-11-18 11|1.016|cm||
ME-OX-29|SUMNER 1.1 N, ME|44.40840|-70.44010|199 meters|snowdepth|2022-11-18 14|0.508|cm|04292|
VT-FR-28|SWANTON 3.0 SW, VT|44.88795|-73.16711|38 meters|snowdepth|2022-11-18 12|0.254|cm|05488|
NY-ES-6|OLMSTEDVILLE 4.6 NNE, NY|43.83350|-73.89780|462 meters|snowdepth|2022-11-18 13|0.254|cm|12857|
NH-MR-72|CONTOOCOOK 9.1 NNW, NH|43.33928|-71.80083|220 meters|snowdepth|2022-11-18 12|0.254|cm|03278|
WOLN3|WOLFEBORO|43.59020|-71.20190|168 meters|snowdepth|2022-11-18 12|0.003|cm|03894|
WALN6|WALTON 2|42.18470|-75.14550|444 meters|snowdepth|2022-11-18 10|0.003|cm|13856|
VT-BN-14|SHAFTSBURY 0.4 WNW, VT|43.00650|-73.20214|345 meters|snowdepth|2022-11-18 12|0.003|cm|05262|
TURM1|TURNER|44.28220|-70.25610|169 meters|snowdepth|2022-11-18 12|0.003|cm|04282|
SURN3|SURRY MOUNTAIN LAKE|42.99630|-72.31310|176 meters|snowdepth|2022-11-18 12|0.003|cm|03431|
RUTV1|RUTLAND|43.62530|-72.97810|191 meters|snowdepth|2022-11-18 12|0.003|cm|05701|
PTBN3|PITTSBURG RESERVOIR|45.04690|-71.38300|405 meters|snowdepth|2022-11-18 12|0.003|cm|03592|
PHON6|PHOENICIA 2SW|42.06420|-74.34080|469 meters|snowdepth|2022-11-18 12|0.003|cm|12464|
PA-MN-16|MOUNT POCONO 0.7 N, PA|41.13190|-75.35804|579 meters|snowdepth|2022-11-18 12|0.003|cm|18344|
PA-CB-33|LAKE HARMONY 2.4 WNW, PA|41.07333|-75.63317|565 meters|snowdepth|2022-11-18 12|0.003|cm|18624|
OTFM1|OTISFIELD|44.09790|-70.59760|171 meters|snowdepth|2022-11-18 12|0.003|cm|04270|
NY-UL-28|KERHONKSON 3.7 N, NY|41.83214|-74.30115|279 meters|snowdepth|2022-11-18 12|0.003|cm|12446|
NY-TM-5|FREEVILLE 1.5 NE, NY|42.52530|-76.32180|326 meters|snowdepth|2022-11-18 12|0.003|cm|13068|
NY-TM-45|NEWFIELD HAMLET 4.3 S, NY|42.29650|-76.60676|505 meters|snowdepth|2022-11-18 14|0.003|cm|14867|
NY-TM-4|GROTON 0.5 NW, NY|42.59127|-76.37200|325 meters|snowdepth|2022-11-18 12|0.003|cm|13073|
NY-TM-27|GROTON 3.2 SSW, NY|42.54725|-76.39960|423 meters|snowdepth|2022-11-18 12|0.003|cm|13068|
NY-TM-18|EAST ITHACA 4.7 E, NY|42.41910|-76.37330|358 meters|snowdepth|2022-11-18 12|0.003|cm|14850|
